https://iss.ndl.go.jp/books/R100000096-I003464196-00,日本民間放送年鑑,日本民間放送連盟編,コーケン出版,1981,
https://iss.ndl.go.jp/books/R100000096-I003593753-00,僕はFMしか知らなかった,FM大阪編成部編,共同通信社,1981,
https://iss.ndl.go.jp/books/R100000096-I004300836-00,30年 : 日本の屋根に立つ,信越放送,信越放送,1981,
https://iss.ndl.go.jp/books/R100000096-I004438444-00,子どもの見ている番組とCM,子どものテレビの会,子どものテレビの会,1981,(FCTテレビ診断報告書、 No.4)
https://iss.ndl.go.jp/books/R100000096-I004637738-00,パプアニューギニア放送事情調査報告書,日本・パプアニューギニア経済交流協会編,日本・パプアニューギニア経済交流協会,1981,
https://iss.ndl.go.jp/books/R100000096-I004706568-00,山川千秋の[キャスター自画像],山川千秋著,講談社,1981,
https://iss.ndl.go.jp/books/R100000096-I008113290-00,つるべ・新野のぬかるみの世界,笑福亭鶴瓶、 新野新編,サンケイ出版,1981,
https://iss.ndl.go.jp/books/R100000001-I005745933-00,テレビとラジオのはなし,野田　一郎,ポプラ社,1981,(新・おはなし社会科 ; １９)
https://iss.ndl.go.jp/books/R100000001-I011040193-00,ＪＯＤＫ?朝鮮放送協会回想記,,篠原　昌三,1981,
https://iss.ndl.go.jp/books/R100000001-I011164589-00,あなたの知らない世界,新倉　イワオ,日本テレビ,1981,
https://iss.ndl.go.jp/books/R100000001-I011164590-00,あなたの知らない世界,新倉　イワオ,日本テレビ,1981,
https://iss.ndl.go.jp/books/R100000001-I011174937-00,一葦の記 : 私の民放営業三十年,諏訪　博,ＴＢＳブリタニカ,1981,
https://iss.ndl.go.jp/books/R100000001-I011178917-00,世界のラジオとテレビジョン,日本放送協会,日本放送出版協会,1981,
https://iss.ndl.go.jp/books/R100000001-I012390754-00,一葦の記 : 私の民放営業三十年,諏訪博,ティビ?エス・ブリタニカ,1981,
https://iss.ndl.go.jp/books/R100000001-I026909283-00,テレビ２５年の記録ＣＭグラフィティ　第２集,山川浩二,誠文堂新光社,1981,
https://iss.ndl.go.jp/books/R100000001-I051638911-00,放送の基本問題 : 放送基本問題研究会議報告,放送文化基金 編集,放送文化基金,1981,
https://iss.ndl.go.jp/books/R100000001-I053942293-00,放送この十年 : RKB毎日放送創立30周年記念,RKB毎日放送株式会社社史編纂小委員会 編集,RKB毎日放送,1981,
https://iss.ndl.go.jp/books/R100000001-I066357760-00,五十年史,日本放送協会総合技術研究所 編,日本放送出版協会,1981,
https://iss.ndl.go.jp/books/R100000001-I074376692-00,わんぱく3歳児 : RCCテレビ,RCC/製作・著,中国放送,1981,
https://iss.ndl.go.jp/books/R100000001-I079858694-00,研究報告 : 放送文化基金,放送文化基金 編,放送文化基金,1981,
https://iss.ndl.go.jp/books/R100000001-I084721919-00,クイズグランプリ,林　利根男,サンケイ出版,1981-00,(フジテレビ　第３集)
https://iss.ndl.go.jp/books/R100000001-I085688338-00,（ドキュメント）放送戦後史,松田浩 著,双柿舎,1981,
https://iss.ndl.go.jp/books/R100000001-I085796760-00,研究報告,放送文化基金 編,,1981,
https://iss.ndl.go.jp/books/R100000002-I000001489218-00,テレビ表現の現場から : プロデューサー/ディレクター篇・編成篇,大山勝美 責任編集,二見書房,1981,(叢書現代のテレビ ; 2)
https://iss.ndl.go.jp/books/R100000002-I000001516083-00,CBS : アメリカTV界の内幕,ロバート・メッツ 著、岡村黎明 訳,サイマル出版会,1981,
https://iss.ndl.go.jp/books/R100000002-I000001516967-00,アトラス調査タレント好感度,全国朝日放送株式会社,アトラス調査事務局,1981,
https://iss.ndl.go.jp/books/R100000002-I000001529459-00,放送番組統計年報,日本放送協会,日本放送協会,1981,
https://iss.ndl.go.jp/books/R100000002-I000001534140-00,NHK福岡放送局50年史,日本放送協会,NHKサービスセンター福岡支局,1981,
https://iss.ndl.go.jp/books/R100000002-I000001549328-00,心身障害児とともに,,NHK厚生文化事業団,1981,
https://iss.ndl.go.jp/books/R100000002-I000001549330-00,ザ・ベストテン200回記念,東京放送,東京放送,1981,
https://iss.ndl.go.jp/books/R100000002-I000001637483-00,有線テレビジョン自主放送の発達普及に関する調査報告書,郵政省電波監理局,郵政省電波監理局,1981,
https://iss.ndl.go.jp/books/R100000002-I000002808843-00,ニュー・メディアの展望,NNS 編,NNS事務局,1981,
https://iss.ndl.go.jp/books/R100000096-I002070042-00,CBS : アメリカTV界の内幕,ロバート・メッツ著 ; 岡村黎明訳,サイマル出版会,1981,
https://iss.ndl.go.jp/books/R100000096-I001415405-00,NHK腐蝕研究,徳永正樹著,汐文社,1981,(同時代叢書、 )
https://iss.ndl.go.jp/books/R100000096-I002200927-00,NHKテレビ美術読本,日本放送協会編,日本放送出版協会,1981,
https://iss.ndl.go.jp/books/R100000096-I002587489-00,マイクに生きる女たち : 女性アナウンサーに未来はあるか,来栖琴子著,水曜社,1981,
https://iss.ndl.go.jp/books/R100000096-I003592079-00,放送この十年 : RKB毎日放送創立30周年記念,RKB毎日放送株式会社社史編纂小委員会編,RKB毎日放送,1981,
https://iss.ndl.go.jp/books/R100000096-I003980784-00,Television today : a close-up view : readings from TV guide,edited by Barry Cole,Oxford University Press,1981,
https://iss.ndl.go.jp/books/R100000096-I006095342-00,わが放送白書,松本幸輝久著,三信図書,1981,
https://iss.ndl.go.jp/books/R100000096-I007001197-00,日本の民放ネットワーク : JNNの軌跡,青木貞伸編著,JNNネットワーク協議会,1981,
https://iss.ndl.go.jp/books/R100000096-I007682279-00,服部敬雄山形新聞社長・山形放送社長・山形テレビ相談役に問う!?,相澤嘉久治著,ぐるうぷ場,1981,
https://iss.ndl.go.jp/books/R100000001-I024730497-00,権力としての　ＮＨＫ,新藤　謙,三一書房,1981,
https://iss.ndl.go.jp/books/R100000001-I036210534-00,ＮＨＫの現況,日本放送協会広報室 編,日本放送協会広報室,1981,
https://iss.ndl.go.jp/books/R100000001-I056563245-00,放送関係主要文献索引,,日本民間放送連盟研究所資料室,1981,
https://iss.ndl.go.jp/books/R100000001-I060380292-00,テレビの上手な見せ方 : わが子をテレビ中毒にしないために,リーランド・ホー 共著、バーナード・ソロモン 共著、荒 このぁ 訳,学陽書ー,1981,
https://iss.ndl.go.jp/books/R100000001-I069010346-00,テレビ・ラジオ番組聴視率調査 : 全国結果表,ＮＨＫ放送世論調査所 編,ＮＨＫ放送世論調査所,1981,
https://iss.ndl.go.jp/books/R100000001-I069010350-00,テレビ・ラジオ番組聴視率調査 : 全国結果表,ＮＨＫ放送世論調査所 編,ＮＨＫ放送世論調査所,1981,
https://iss.ndl.go.jp/books/R100000001-I069205353-00,テレビ・ラジオ番組聴視率調査 : 全国結果表,ＮＨＫ放送世論調査所 編,ＮＨＫ放送世論調査所,1981,
https://iss.ndl.go.jp/books/R100000001-I019971079-00,放送業界主要１１社の経営比較,放送経営比較研究会,教育社,1981,(資料産業界シリーズ　会社全資料 ; ２７)
https://iss.ndl.go.jp/books/R100000001-I021572065-00,ＮＨＫ年鑑,日本放送協会,日本放送出版協会,1981,
https://iss.ndl.go.jp/books/R100000001-I023081623-00,ＮＨＫ放送文化研究年報,ＮＨＫ総合放送文化研究所,日本放送協会,1981,
https://iss.ndl.go.jp/books/R100000001-I023081623-00,ＮＨＫ放送文化研究年報,ＮＨＫ放送世論調査所,日本放送協会,1981,
https://iss.ndl.go.jp/books/R100000001-I024546703-00,舞台・テレビジョン照明　基礎編,日本照明家協会,日本照明家協会,1981,
https://iss.ndl.go.jp/books/R100000001-I025366721-00,テレビを創った人びと : 巨大テレビにした人間群像,志賀 信夫 著,日本工業新聞社,1981,
https://iss.ndl.go.jp/books/R100000001-I026302627-00,ＮＨＫ放送文化研究年報,日本放送協会総合放送文化研究所,日本放送出版協会,1981,
https://iss.ndl.go.jp/books/R100000001-I051117248-00,ＮＨＫ放送文化研究年報,ＮＨＫ総合放送文化研究所 ［ほか］編,日本放送出版協会,1981,
https://iss.ndl.go.jp/books/R100000001-I066123324-00,ＮＨＫ放送文化研究年報,日本放送協会総合放送文化研究所 編,日本放送出版協会,1981,
https://iss.ndl.go.jp/books/R100000001-I066125002-00,テレビを創った人びと,志賀信夫 著,日本工業新聞社,1981,
https://iss.ndl.go.jp/books/R100000001-I073967662-00,ＮＨＫ年鑑,日本放送協会 編,日本放送出版協会,1981,
https://iss.ndl.go.jp/books/R100000001-I073967670-00,ＮＨＫ放送文化研究年報 : 昭和５６年版,日本放送協会総合放送文化研究所 編集,日本放送出版協会,1981,
https://iss.ndl.go.jp/books/R100000001-I074786462-00,テレビ・ラジオ番組視聴率調査全国結果表,NHK放送世論調査所/編,,1981,
https://iss.ndl.go.jp/books/R100000001-I074786463-00,テレビ・ラジオ番組視聴率調査全国結果表,NHK放送世論調査所/編,,1981,
https://iss.ndl.go.jp/books/R100000001-I074797239-00,わんぱく3歳児放送実施報告書,中国放送/製作著,[中国放送],1981,
https://iss.ndl.go.jp/books/R100000001-I075501507-00,ＮＨＫ松山放送局開局４０周年記念誌,ＮＨＫ松山放送局 〔編〕,ＮＨＫ松山,1981,
https://iss.ndl.go.jp/books/R100000001-I017861248-00,〔ＮＨＫ金沢放送局〕５０年のあゆみ,金沢放送局開局５０周年記念事務局 編,ＮＨＫ金沢放送局,1981,
https://iss.ndl.go.jp/books/R100000001-I022940967-00,ＪＯＦＵ?ＦＭえふえむ　ほっかいどう　の　あらまし,,,1981,
https://iss.ndl.go.jp/books/R100000001-I026038930-00,叢書現代のテレビ,大山勝美,二見書房,1981,
https://iss.ndl.go.jp/books/R100000001-I051117255-00,日本放送協会五十年史,日本放送協会 ［ほか］編,日本放送協会,1981,
https://iss.ndl.go.jp/books/R100000001-I051157527-00,放送文化,,日本放送協会,1981,
https://iss.ndl.go.jp/books/R100000001-I051158062-00,放送文化,,日本放送協会,1981,
https://iss.ndl.go.jp/books/R100000001-I065057266-00,Planning data,近畿放送,KBS京都,1981,
https://iss.ndl.go.jp/books/R100000001-I066885832-00,放送文化基金昭和５４年度助成・援助分 : 放送に関する法律・経済・社会・文化的研究・調査,放送文化基金 編集,放送文化基金,1981,(研究報告５)
https://iss.ndl.go.jp/books/R100000001-I072459113-00,NHKサービスセンター30,「NHKサービスセンター30年史」編集委員会,NHKサービスセンター,1981-03,
https://iss.ndl.go.jp/books/R100000001-I074501869-00,年間テレビベスト番組,志賀信夫/選,年間テレビベスト作品出版会,1981,
https://iss.ndl.go.jp/books/R100000001-I075267857-00,日本放送協会総合技術研究所放送科学基礎研究所５０年史,,日本放送出版協会,1981,
https://iss.ndl.go.jp/books/R100000001-I080604731-00,三枝の爆笑美女対談,桂三枝 [著]、関西テレビ 編,講談社,1981,
https://iss.ndl.go.jp/books/R100000001-I090422367-00,五十年史 : 日本放送協会,日本放送協会 編,日本放送協会,1981,
https://iss.ndl.go.jp/books/R100000002-I000001488146-00,サイヨウスニッポンホウソウ : ヒデ武のアナウンサー稼業,高嶋秀武 著,立風書房,1981,
https://iss.ndl.go.jp/books/R100000002-I000001494338-00,テレビと子ども : どう見ているか!どう見せるか,子どものテレビの会 編,学陽書房,1981,
https://iss.ndl.go.jp/books/R100000096-I003391006-00,テレビと障害をもつ子どもたち,モーリン・ハーモナイとACT編 ; 子どものテレビの会訳,聖文舎,1981,
https://iss.ndl.go.jp/books/R100000001-I011189764-00,テレビと子ども : どう見ているか！どう見せるか,子どものテレビの会,学陽書房,1981,
https://iss.ndl.go.jp/books/R100000001-I017861248-00,〔ＮＨＫ金沢放送局〕５０年のあゆみ,金沢放送局開局５０周年記念事務局 編,ＮＨＫ金沢放送局,1981,
https://iss.ndl.go.jp/books/R100000001-I022940967-00,ＪＯＦＵ?ＦＭえふえむ　ほっかいどう　の　あらまし,,,1981,
https://iss.ndl.go.jp/books/R100000001-I026038930-00,叢書現代のテレビ,大山勝美,二見書房,1981,
https://iss.ndl.go.jp/books/R100000001-I051117255-00,日本放送協会五十年史,日本放送協会 ［ほか］編,日本放送協会,1981,
https://iss.ndl.go.jp/books/R100000001-I051157527-00,放送文化,,日本放送協会,1981,
https://iss.ndl.go.jp/books/R100000001-I051158062-00,放送文化,,日本放送協会,1981,
https://iss.ndl.go.jp/books/R100000001-I065057266-00,Planning data,近畿放送,KBS京都,1981,
https://iss.ndl.go.jp/books/R100000001-I066885832-00,放送文化基金昭和５４年度助成・援助分 : 放送に関する法律・経済・社会・文化的研究・調査,放送文化基金 編集,放送文化基金,1981,(研究報告５)
https://iss.ndl.go.jp/books/R100000001-I072459113-00,NHKサービスセンター30,「NHKサービスセンター30年史」編集委員会,NHKサービスセンター,1981-03,
https://iss.ndl.go.jp/books/R100000001-I074501869-00,年間テレビベスト番組,志賀信夫/選,年間テレビベスト作品出版会,1981,
https://iss.ndl.go.jp/books/R100000001-I075267857-00,日本放送協会総合技術研究所放送科学基礎研究所５０年史,,日本放送出版協会,1981,
https://iss.ndl.go.jp/books/R100000001-I080604731-00,三枝の爆笑美女対談,桂三枝 [著]、関西テレビ 編,講談社,1981,
https://iss.ndl.go.jp/books/R100000001-I090422367-00,五十年史 : 日本放送協会,日本放送協会 編,日本放送協会,1981,
https://iss.ndl.go.jp/books/R100000001-I036210534-00,ＮＨＫの現況,日本放送協会広報室 編,日本放送協会広報室,1981,
https://iss.ndl.go.jp/books/R100000001-I056563245-00,放送関係主要文献索引,,日本民間放送連盟研究所資料室,1981,
https://iss.ndl.go.jp/books/R100000001-I060380292-00,テレビの上手な見せ方 : わが子をテレビ中毒にしないために,リーランド・ホー 共著、バーナード・ソロモン 共著、荒 このぁ 訳,学陽書ー,1981,
https://iss.ndl.go.jp/books/R100000001-I069010346-00,テレビ・ラジオ番組聴視率調査 : 全国結果表,ＮＨＫ放送世論調査所 編,ＮＨＫ放送世論調査所,1981,
https://iss.ndl.go.jp/books/R100000001-I069010350-00,テレビ・ラジオ番組聴視率調査 : 全国結果表,ＮＨＫ放送世論調査所 編,ＮＨＫ放送世論調査所,1981,
https://iss.ndl.go.jp/books/R100000001-I069205353-00,テレビ・ラジオ番組聴視率調査 : 全国結果表,ＮＨＫ放送世論調査所 編,ＮＨＫ放送世論調査所,1981,
https://iss.ndl.go.jp/books/R100000001-I069686342-00,埼玉の教育放送,埼玉県教育局教育放送課,埼玉県教育委員会,1981,
https://iss.ndl.go.jp/books/R100000001-I069962819-00,ＮＨＫの現況,日本放送協会,ＮＨＫ視聴者本部広報室,1981,
https://iss.ndl.go.jp/books/R100000002-I000001488147-00,放送ジャーナリスト入門 : 体験が語る放送のいろはにほへと,江間守一 著,時事通信社,1981,
https://iss.ndl.go.jp/books/R100000002-I000001501233-00,権力としてのNHK : その不偏不党の思想,新藤謙 著,三一書房,1981,
https://iss.ndl.go.jp/books/R100000002-I000001515045-00,放送関係主要文献索引,日本民間放送連盟放送研究所,日本民間放送連盟放送研究所資料室,1981,
https://iss.ndl.go.jp/books/R100000002-I000001531782-00,ザ・ニュースショー : ニュースビジネスその熾烈な闘い,,グロビュー社,1981,(Business view別冊)
https://iss.ndl.go.jp/books/R100000002-I000001538853-00,テレビと障害をもつ子どもたち,モーリン・ハーモナイとACT 編、子どものテレビの会 訳,聖文舎,1981,
https://iss.ndl.go.jp/books/R100000002-I000001607887-00,くらしとテレビ,東京のこだま会事務局 編,東京のこだま会,1981,
https://iss.ndl.go.jp/books/R100000002-I000001919251-00,ネパール王国中波ラジオ放送網整備拡充計画実施設計調査報告書,国際協力事業団,国際協力事業団,1981,
https://iss.ndl.go.jp/books/R100000002-I000001519004-00,午後の時間帯 : 東京6局テレビ番組表,日本放送協会総合放送文化研究所放送学研究部 編,日本放送出版協会,1981,
https://iss.ndl.go.jp/books/R100000002-I000001521127-00,テレビ視聴率年報,ビデオ・リサーチ [編],ビデオ・リサーチ,1981,
https://iss.ndl.go.jp/books/R100000002-I000001528219-00,あなたとともに50年,NHK長野放送局 編,NHK長野放送局,1981,
https://iss.ndl.go.jp/books/R100000002-I000001537734-00,山川千秋の「キャスター自画像」,山川千秋 著,講談社,1981,
https://iss.ndl.go.jp/books/R100000002-I000001545958-00,パプアニューギニア放送事情調査報告書,日本・パプアニューギニア経済交流協会 編,日本・パプアニューギニア経済交流協会,1981,
https://iss.ndl.go.jp/books/R100000002-I000001549329-00,僕はFMしか知らなかった,FM大阪編成部 編,共同通信社,1981,
https://iss.ndl.go.jp/books/R100000002-I000001621577-00,子どもの見ている番組とCM,子どものテレビの会,子どものテレビの会,1981,(FCTテレビ診断分析調査報告 ; 第1回)
https://iss.ndl.go.jp/books/R100000002-I000001638160-00,日本民間放送年鑑,日本民間放送連盟 編,コーケン出版,1981,
https://iss.ndl.go.jp/books/R100000096-I001117955-00,午後の時間帯 : 東京6局テレビ番組表,日本放送協会総合放送文化研究所放送学研究部編,日本放送出版協会,1981,(放送学研究 / 日本放送協会放送文化研究所放送学研究室編、 . 日本のテレビ編成||ニホン ノ テレビ ヘンセイ ; 別冊2)
https://iss.ndl.go.jp/books/R100000096-I002910839-00,あなたとともに50年,NHK長野放送局編,NHK長野放送局,1981,
https://iss.ndl.go.jp/books/R100000096-I003464196-00,日本民間放送年鑑,日本民間放送連盟編,コーケン出版,1981,
https://iss.ndl.go.jp/books/R100000096-I003593753-00,僕はFMしか知らなかった,FM大阪編成部編,共同通信社,1981,
https://iss.ndl.go.jp/books/R100000096-I004300836-00,30年 : 日本の屋根に立つ,信越放送,信越放送,1981,
https://iss.ndl.go.jp/books/R100000096-I004438444-00,子どもの見ている番組とCM,子どものテレビの会,子どものテレビの会,1981,(FCTテレビ診断報告書、 No.4)
https://iss.ndl.go.jp/books/R100000096-I004637738-00,パプアニューギニア放送事情調査報告書,日本・パプアニューギニア経済交流協会編,日本・パプアニューギニア経済交流協会,1981,
https://iss.ndl.go.jp/books/R100000001-I036210534-00,ＮＨＫの現況,日本放送協会広報室 編,日本放送協会広報室,1981,
https://iss.ndl.go.jp/books/R100000001-I056563245-00,放送関係主要文献索引,,日本民間放送連盟研究所資料室,1981,
https://iss.ndl.go.jp/books/R100000001-I060380292-00,テレビの上手な見せ方 : わが子をテレビ中毒にしないために,リーランド・ホー 共著、バーナード・ソロモン 共著、荒 このぁ 訳,学陽書ー,1981,
https://iss.ndl.go.jp/books/R100000001-I069010346-00,テレビ・ラジオ番組聴視率調査 : 全国結果表,ＮＨＫ放送世論調査所 編,ＮＨＫ放送世論調査所,1981,
https://iss.ndl.go.jp/books/R100000001-I069010350-00,テレビ・ラジオ番組聴視率調査 : 全国結果表,ＮＨＫ放送世論調査所 編,ＮＨＫ放送世論調査所,1981,
https://iss.ndl.go.jp/books/R100000001-I069205353-00,テレビ・ラジオ番組聴視率調査 : 全国結果表,ＮＨＫ放送世論調査所 編,ＮＨＫ放送世論調査所,1981,
https://iss.ndl.go.jp/books/R100000001-I069686342-00,埼玉の教育放送,埼玉県教育局教育放送課,埼玉県教育委員会,1981,
https://iss.ndl.go.jp/books/R100000001-I069962819-00,ＮＨＫの現況,日本放送協会,ＮＨＫ視聴者本部広報室,1981,
https://iss.ndl.go.jp/books/R100000002-I000001488147-00,放送ジャーナリスト入門 : 体験が語る放送のいろはにほへと,江間守一 著,時事通信社,1981,
https://iss.ndl.go.jp/books/R100000002-I000001501233-00,権力としてのNHK : その不偏不党の思想,新藤謙 著,三一書房,1981,
https://iss.ndl.go.jp/books/R100000002-I000001515045-00,放送関係主要文献索引,日本民間放送連盟放送研究所,日本民間放送連盟放送研究所資料室,1981,
https://iss.ndl.go.jp/books/R100000002-I000001531782-00,ザ・ニュースショー : ニュースビジネスその熾烈な闘い,,グロビュー社,1981,(Business view別冊)
https://iss.ndl.go.jp/books/R100000002-I000001538853-00,テレビと障害をもつ子どもたち,モーリン・ハーモナイとACT 編、子どものテレビの会 訳,聖文舎,1981,
https://iss.ndl.go.jp/books/R100000002-I000001607887-00,くらしとテレビ,東京のこだま会事務局 編,東京のこだま会,1981,
https://iss.ndl.go.jp/books/R100000002-I000001919251-00,ネパール王国中波ラジオ放送網整備拡充計画実施設計調査報告書,国際協力事業団,国際協力事業団,1981,
https://iss.ndl.go.jp/books/R100000001-I051117248-00,ＮＨＫ放送文化研究年報,ＮＨＫ総合放送文化研究所 ［ほか］編,日本放送出版協会,1981,
https://iss.ndl.go.jp/books/R100000001-I066123324-00,ＮＨＫ放送文化研究年報,日本放送協会総合放送文化研究所 編,日本放送出版協会,1981,
https://iss.ndl.go.jp/books/R100000001-I066125002-00,テレビを創った人びと,志賀信夫 著,日本工業新聞社,1981,
https://iss.ndl.go.jp/books/R100000001-I073967662-00,ＮＨＫ年鑑,日本放送協会 編,日本放送出版協会,1981,
https://iss.ndl.go.jp/books/R100000001-I073967670-00,ＮＨＫ放送文化研究年報 : 昭和５６年版,日本放送協会総合放送文化研究所 編集,日本放送出版協会,1981,
https://iss.ndl.go.jp/books/R100000001-I074786462-00,テレビ・ラジオ番組視聴率調査全国結果表,NHK放送世論調査所/編,,1981,
https://iss.ndl.go.jp/books/R100000001-I074786463-00,テレビ・ラジオ番組視聴率調査全国結果表,NHK放送世論調査所/編,,1981,
https://iss.ndl.go.jp/books/R100000001-I074797239-00,わんぱく3歳児放送実施報告書,中国放送/製作著,[中国放送],1981,
https://iss.ndl.go.jp/books/R100000001-I075501507-00,ＮＨＫ松山放送局開局４０周年記念誌,ＮＨＫ松山放送局 〔編〕,ＮＨＫ松山,1981,
https://iss.ndl.go.jp/books/R100000001-I076983336-00,NHK放送文化調査研究年報,日本放送協会,日本放送出版協会,1981,
https://iss.ndl.go.jp/books/R100000001-I081691316-00,ＮＨＫ放送文化研究年報,日本放送協会総合放送文化研究所 編,日本放送出版協会,1981,
https://iss.ndl.go.jp/books/R100000001-I083468592-00,Data book,読売テレビ放送放送本部調査部,読売テレビ放送,1981,
https://iss.ndl.go.jp/books/R100000001-I085312370-00,ＮＨＫ放送文化研究年報,日本放送協会総合放送文化研究所 編,日本放送出版協会,1981,
https://iss.ndl.go.jp/books/R100000002-I000001498246-00,世界のラジオとテレビジョン,日本放送協会総合放送文化研究所 編集,日本放送出版協会,1981,
https://iss.ndl.go.jp/books/R100000002-I000001500258-00,放送よもやま話,坂本朝一 著,あずさ書房,1981,(あずさ選書)
https://iss.ndl.go.jp/books/R100000001-I058141861-00,ニュー・メディアの展望,NNS/編,日本テレビ放送網,1981,
https://iss.ndl.go.jp/books/R100000001-I060905851-00,CBS : アメリカTV界の内幕,ロバート・メッツ 著、岡村黎明 漫,サイマ°出版会,1981,
https://iss.ndl.go.jp/books/R100000001-I064932544-00,よりよい放送のために : 放送番組向上委員会報告,,放送番組向上協議会,1981,
https://iss.ndl.go.jp/books/R100000001-I074320965-00,ザ・ベストテン200回記念,東京放送/編,,1981,
https://iss.ndl.go.jp/books/R100000001-I074376692-00,わんぱく3歳児 : RCCテレビ,RCC/製作・著,中国放送,1981,
https://iss.ndl.go.jp/books/R100000001-I079858694-00,研究報告 : 放送文化基金,放送文化基金 編,放送文化基金,1981,
https://iss.ndl.go.jp/books/R100000001-I084721919-00,クイズグランプリ,林　利根男,サンケイ出版,1981-00,(フジテレビ　第３集)
https://iss.ndl.go.jp/books/R100000001-I085688338-00,（ドキュメント）放送戦後史,松田浩 著,双柿舎,1981,
https://iss.ndl.go.jp/books/R100000001-I085796760-00,研究報告,放送文化基金 編,,1981,
https://iss.ndl.go.jp/books/R100000002-I000001489218-00,テレビ表現の現場から : プロデューサー/ディレクター篇・編成篇,大山勝美 責任編集,二見書房,1981,(叢書現代のテレビ ; 2)
https://iss.ndl.go.jp/books/R100000002-I000001516083-00,CBS : アメリカTV界の内幕,ロバート・メッツ 著、岡村黎明 訳,サイマル出版会,1981,
https://iss.ndl.go.jp/books/R100000002-I000001516967-00,アトラス調査タレント好感度,全国朝日放送株式会社,アトラス調査事務局,1981,
https://iss.ndl.go.jp/books/R100000002-I000001529459-00,放送番組統計年報,日本放送協会,日本放送協会,1981,
https://iss.ndl.go.jp/books/R100000002-I000001534140-00,NHK福岡放送局50年史,日本放送協会,NHKサービスセンター福岡支局,1981,
https://iss.ndl.go.jp/books/R100000002-I000001549328-00,心身障害児とともに,,NHK厚生文化事業団,1981,
https://iss.ndl.go.jp/books/R100000096-I002910839-00,あなたとともに50年,NHK長野放送局編,NHK長野放送局,1981,
https://iss.ndl.go.jp/books/R100000096-I003464196-00,日本民間放送年鑑,日本民間放送連盟編,コーケン出版,1981,
https://iss.ndl.go.jp/books/R100000096-I003593753-00,僕はFMしか知らなかった,FM大阪編成部編,共同通信社,1981,
https://iss.ndl.go.jp/books/R100000096-I004300836-00,30年 : 日本の屋根に立つ,信越放送,信越放送,1981,
https://iss.ndl.go.jp/books/R100000096-I004438444-00,子どもの見ている番組とCM,子どものテレビの会,子どものテレビの会,1981,(FCTテレビ診断報告書、 No.4)
https://iss.ndl.go.jp/books/R100000096-I004637738-00,パプアニューギニア放送事情調査報告書,日本・パプアニューギニア経済交流協会編,日本・パプアニューギニア経済交流協会,1981,
https://iss.ndl.go.jp/books/R100000096-I004706568-00,山川千秋の[キャスター自画像],山川千秋著,講談社,1981,
https://iss.ndl.go.jp/books/R100000096-I008113290-00,つるべ・新野のぬかるみの世界,笑福亭鶴瓶、 新野新編,サンケイ出版,1981,
https://iss.ndl.go.jp/books/R100000001-I011105127-00,テレビ症候群 : Ｔｈｅ　ＴＶ　ｓｙｎｄｒｏｍｅ,ケイト・ムーディ,家の光協会,1982,
https://iss.ndl.go.jp/books/R100000001-I011105127-00,テレビ症候群 : Ｔｈｅ　ＴＶ　ｓｙｎｄｒｏｍｅ,北濃　秋子,家の光協会,1982,
https://iss.ndl.go.jp/books/R100000001-I011107090-00,ＮＨＫはもういらない！,行宗　蒼一,三一書房,1982,(三一新書 ; ９３８)
https://iss.ndl.go.jp/books/R100000001-I014432642-00,日本民間放送年鑑,日本民間放送連盟,コ?ケン出版,1982,
https://iss.ndl.go.jp/books/R100000001-I015663966-00,文化と放送の役割 : うるおいと心の豊かさを求めて,新堀　通也,第一法規,1982,
https://iss.ndl.go.jp/books/R100000001-I017836363-00,在日外国報道関係者名簿,,フォーリン・プレスセンター,1982,
https://iss.ndl.go.jp/books/R100000001-I053345500-00,つるべ・新野のぬかるみの世界,笑福亭 鶴瓶/編、新野 新/編,サンケイ出版,1982-04,
https://iss.ndl.go.jp/books/R100000001-I056858885-00,あなたと共に20年 : 広島テレビ放送開局20周年記念誌 : 共感を呼ぶ広島テレビ,開局20周年記念誌編集委員会 編集,広島テレビ放送,1982,
https://iss.ndl.go.jp/books/R100000001-I060348899-00,テレビ症候群 : The\TV syndrome,ケイト・ムーディ §、北濃秋子 訳,家の光協会,1982,
https://iss.ndl.go.jp/books/R100000001-I069010172-00,受信契約数統計要覧,日本放送協会 編,日本放送出版協会,1982,
https://iss.ndl.go.jp/books/R100000001-I070049795-00,テレビ視聴率年報,,ビデオリサーチ,1982,
https://iss.ndl.go.jp/books/R100000001-I070050070-00,テレビ視聴率年報,,ビデオリサーチ,1982,
https://iss.ndl.go.jp/books/R100000001-I070050071-00,テレビ視聴率年報,,ビデオリサーチ,1982,
https://iss.ndl.go.jp/books/R100000001-I070050072-00,テレビ視聴率年報,,ビデオリサーチ,1982,
https://iss.ndl.go.jp/books/R100000001-I070050074-00,テレビ視聴率年報,,ビデオリサーチ,1982,
https://iss.ndl.go.jp/books/R100000001-I070050077-00,テレビ視聴率年報,,ビデオリサーチ,1982,
https://iss.ndl.go.jp/books/R100000096-I001597966-00,NHK戦時海外放送,海外放送研究グループ編,原書房,1982,
https://iss.ndl.go.jp/books/R100000096-I004357081-00,Hunt on cable T.V. : chaos or coherence?,by members of the CSE Communications Group ; Patrick Hughes ... [et al.],Campaign for Press and Broadcasting Freedom,1982,
https://iss.ndl.go.jp/books/R100000096-I009503482-00,テレビと子どもの健康,,子どものテレビの会,1982,
